InvoiceNo,InvoiceDate,CustomerID,Subtotal,Country
553672,2011-05-18 12:44:00,15811.0,397.51,United Kingdom
553673,2011-05-18 12:46:00,16814.0,600.39,United Kingdom
553674,2011-05-18 12:50:00,12483.0,115.60000000000001,Sweden
553675,2011-05-18 12:52:00,13719.0,205.84,United Kingdom
553676,2011-05-18 12:57:00,16553.0,647.26,United Kingdom
553677,2011-05-18 12:58:00,16553.0,162.0,United Kingdom
553678,2011-05-18 13:00:00,14009.0,380.90999999999997,United Kingdom
553679,2011-05-18 13:09:00,14565.0,710.1400000000001,United Kingdom
553680,2011-05-18 13:11:00,13258.0,224.61999999999998,United Kingdom
553681,2011-05-18 13:13:00,15410.0,152.17000000000002,United Kingdom
553682,2011-05-18 13:20:00,14646.0,732.4,Netherlands
553683,2011-05-18 13:50:00,14060.0,285.1,United Kingdom
553684,2011-05-18 13:55:00,16389.0,550.52,United Kingdom
553685,2011-05-18 13:56:00,18097.0,799.3799999999999,United Kingdom
553686,2011-05-18 13:58:00,14911.0,1414.3600000000004,EIRE
553688,2011-05-18 14:05:00,,0.0,United Kingdom
553689,2011-05-18 14:07:00,17389.0,370.26000000000005,United Kingdom
553690,2011-05-18 14:08:00,17389.0,108.0,United Kingdom
553691,2011-05-18 14:08:00,15311.0,870.92,United Kingdom
553701,2011-05-18 14:42:00,14463.0,115.92,United Kingdom
553702,2011-05-18 14:50:00,13263.0,167.64000000000001,United Kingdom
553703,2011-05-18 14:57:00,13192.0,464.32000000000005,United Kingdom
553706,2011-05-18 15:23:00,13854.0,302.64,United Kingdom
553707,2011-05-18 15:26:00,16843.0,1026.27,United Kingdom
553708,2011-05-18 15:28:00,16843.0,112.19999999999999,United Kingdom
553709,2011-05-18 15:29:00,13767.0,454.34,United Kingdom
553710,2011-05-18 15:35:00,17338.0,300.05,United Kingdom
553711,2011-05-18 15:39:00,13552.0,538.1800000000001,United Kingdom
553712,2011-05-18 15:41:00,13552.0,540.36,United Kingdom
553713,2011-05-18 15:47:00,13798.0,325.4,United Kingdom
553714,2011-05-18 15:55:00,16987.0,213.05,United Kingdom
553715,2011-05-18 16:05:00,,12.45,United Kingdom
553716,2011-05-18 16:07:00,,0.0,United Kingdom
553717,2011-05-18 16:07:00,,0.0,United Kingdom
553718,2011-05-18 16:14:00,,1588.12,United Kingdom
553719,2011-05-18 16:18:00,,0.0,United Kingdom
553720,2011-05-18 16:26:00,13417.0,236.0,United Kingdom
553721,2011-05-18 16:37:00,16570.0,569.0899999999999,United Kingdom
553722,2011-05-18 16:37:00,12999.0,59.10000000000001,United Kingdom
553724,2011-05-18 16:50:00,17047.0,439.39,United Kingdom
553725,2011-05-18 16:51:00,17047.0,310.03999999999996,United Kingdom
553726,2011-05-18 16:52:00,16681.0,259.32000000000005,United Kingdom
553727,2011-05-18 16:56:00,13531.0,178.35,United Kingdom
553728,2011-05-18 17:17:00,,0.0,United Kingdom
553729,2011-05-18 17:17:00,,0.0,United Kingdom
553730,2011-05-19 07:49:00,16525.0,555.46,United Kingdom
553731,2011-05-19 08:26:00,12481.0,738.96,Germany
553732,2011-05-19 08:27:00,12481.0,134.82,Germany
553733,2011-05-19 08:29:00,14735.0,92.10000000000001,United Kingdom
553734,2011-05-19 08:31:00,14735.0,147.54,United Kingdom
553735,2011-05-19 08:32:00,14735.0,36.0,United Kingdom
553736,2011-05-19 08:33:00,14735.0,60.0,United Kingdom
553737,2011-05-19 08:50:00,15116.0,479.65,United Kingdom
553738,2011-05-19 08:55:00,17469.0,305.36000000000007,United Kingdom
553739,2011-05-19 09:23:00,14895.0,1073.0900000000001,United Kingdom
553740,2011-05-19 09:31:00,16647.0,127.75,United Kingdom
553741,2011-05-19 09:37:00,12520.0,463.59999999999997,Germany
553742,2011-05-19 09:38:00,16133.0,310.5,United Kingdom
553743,2011-05-19 09:44:00,,0.0,United Kingdom
553744,2011-05-19 09:44:00,,0.0,United Kingdom
553745,2011-05-19 09:46:00,,0.0,United Kingdom
553746,2011-05-19 09:46:00,,0.0,United Kingdom
553747,2011-05-19 09:47:00,13627.0,294.72999999999996,United Kingdom
553749,2011-05-19 09:59:00,13468.0,253.8,United Kingdom
553750,2011-05-19 10:16:00,15660.0,358.22,United Kingdom
553751,2011-05-19 10:16:00,15630.0,396.86,United Kingdom
553752,2011-05-19 10:20:00,14896.0,211.54999999999998,United Kingdom
553753,2011-05-19 10:22:00,12971.0,259.20000000000005,United Kingdom
553754,2011-05-19 10:25:00,16175.0,194.12,United Kingdom
553755,2011-05-19 10:32:00,17457.0,367.2,United Kingdom
553762,2011-05-19 10:38:00,18145.0,414.77,United Kingdom
553765,2011-05-19 10:43:00,17245.0,171.45,United Kingdom
553766,2011-05-19 10:44:00,,792.4100000000001,United Kingdom
553767,2011-05-19 10:46:00,,615.1199999999999,United Kingdom
553768,2011-05-19 10:47:00,,817.65,United Kingdom
553769,2011-05-19 10:48:00,,0.0,United Kingdom
553781,2011-05-19 10:54:00,16008.0,139.15,United Kingdom
553828,2011-05-19 11:24:00,17865.0,862.8900000000001,United Kingdom
553829,2011-05-19 11:28:00,16455.0,188.10000000000002,United Kingdom
553830,2011-05-19 11:32:00,17871.0,155.90000000000003,United Kingdom
553831,2011-05-19 11:36:00,14442.0,914.2399999999999,Channel Islands
553832,2011-05-19 11:38:00,12957.0,384.58000000000004,United Kingdom
553833,2011-05-19 11:41:00,17346.0,222.30999999999997,United Kingdom
553834,2011-05-19 11:47:00,15189.0,696.0999999999999,United Kingdom
553835,2011-05-19 11:50:00,13529.0,181.1,United Kingdom
553836,2011-05-19 12:08:00,17017.0,566.1800000000001,United Kingdom
553837,2011-05-19 12:09:00,17017.0,24.96,United Kingdom
553838,2011-05-19 12:10:00,12620.0,561.66,France
553839,2011-05-19 12:13:00,12897.0,87.7,United Kingdom
553842,2011-05-19 12:24:00,12524.0,400.88,Germany
553843,2011-05-19 12:29:00,12553.0,352.85,France
553844,2011-05-19 12:36:00,13450.0,437.93999999999994,United Kingdom
553845,2011-05-19 12:38:00,17675.0,727.0,United Kingdom
553846,2011-05-19 12:40:00,15738.0,299.45000000000005,United Kingdom
553847,2011-05-19 12:41:00,15738.0,16.6,United Kingdom
553848,2011-05-19 12:50:00,17364.0,284.76,United Kingdom
553849,2011-05-19 12:54:00,,3.95,United Kingdom
553850,2011-05-19 12:59:00,18075.0,141.54000000000002,United Kingdom
553852,2011-05-19 13:05:00,15599.0,448.83,United Kingdom
553853,2011-05-19 13:08:00,16782.0,129.95000000000002,United Kingdom
553855,2011-05-19 13:16:00,15854.0,310.5,United Kingdom
553856,2011-05-19 13:28:00,16813.0,206.25000000000003,United Kingdom
553857,2011-05-19 13:30:00,,203.19,Unspecified
553858,2011-05-19 13:35:00,,117.88999999999999,United Kingdom
553859,2011-05-19 13:35:00,14505.0,595.7,United Kingdom
553860,2011-05-19 13:57:00,17841.0,184.95,United Kingdom
553861,2011-05-19 13:58:00,13591.0,314.03,United Kingdom
553863,2011-05-19 14:05:00,13418.0,446.81999999999994,United Kingdom
553864,2011-05-19 14:08:00,15862.0,136.78,United Kingdom
553867,2011-05-19 14:19:00,17306.0,451.70000000000005,United Kingdom
553868,2011-05-19 14:24:00,16998.0,189.60000000000002,United Kingdom
553869,2011-05-19 14:27:00,15394.0,848.78,United Kingdom
553870,2011-05-19 14:29:00,17980.0,267.54999999999995,United Kingdom
553871,2011-05-19 14:30:00,16998.0,7.5,United Kingdom
553872,2011-05-19 14:35:00,13050.0,343.0800000000001,United Kingdom
553873,2011-05-19 14:42:00,14859.0,296.86,United Kingdom
553874,2011-05-19 14:44:00,15660.0,16.5,United Kingdom
553876,2011-05-19 14:45:00,16463.0,319.37000000000006,United Kingdom
553878,2011-05-19 14:56:00,14733.0,347.26,United Kingdom
553879,2011-05-19 15:15:00,15791.0,1223.24,United Kingdom
553881,2011-05-19 15:24:00,16966.0,318.24,United Kingdom
553882,2011-05-19 15:30:00,16672.0,249.3,United Kingdom
553883,2011-05-19 15:31:00,16672.0,100.80000000000001,United Kingdom
553884,2011-05-19 15:36:00,12600.0,202.26000000000002,Germany
553885,2011-05-19 15:41:00,12601.0,140.60000000000002,Germany
553886,2011-05-19 15:53:00,15648.0,340.49999999999994,United Kingdom
553887,2011-05-19 16:04:00,17068.0,192.3,United Kingdom
553888,2011-05-19 16:09:00,15201.0,300.78999999999996,United Kingdom
553889,2011-05-19 16:31:00,13405.0,397.4,United Kingdom
553890,2011-05-19 16:32:00,,1495.63,United Kingdom
553891,2011-05-19 16:47:00,16839.0,682.4000000000001,United Kingdom
553892,2011-05-19 16:56:00,14825.0,140.70000000000002,United Kingdom
553893,2011-05-19 17:13:00,17560.0,323.95,United Kingdom
553894,2011-05-19 17:15:00,13658.0,933.3000000000001,United Kingdom
553895,2011-05-19 17:18:00,15271.0,116.49999999999999,United Kingdom
553896,2011-05-19 17:22:00,13887.0,349.54999999999995,United Kingdom
553897,2011-05-19 17:23:00,14911.0,267.46000000000004,EIRE
553898,2011-05-19 17:23:00,17389.0,141.60000000000002,United Kingdom
553899,2011-05-19 17:25:00,14292.0,662.2099999999999,United Kingdom
553900,2011-05-19 17:47:00,12353.0,89.0,Bahrain
553901,2011-05-19 17:48:00,14911.0,936.3399999999999,EIRE
553902,2011-05-19 18:02:00,15809.0,121.08999999999999,United Kingdom
553907,2011-05-19 18:21:00,14551.0,125.43,United Kingdom
553908,2011-05-19 18:28:00,18177.0,311.3,United Kingdom
553909,2011-05-19 19:00:00,12951.0,163.60000000000002,United Kingdom
553911,2011-05-19 19:02:00,18168.0,191.67,United Kingdom
553912,2011-05-19 19:32:00,15122.0,533.57,United Kingdom
553913,2011-05-19 19:47:00,18109.0,456.56999999999994,United Kingdom
553915,2011-05-19 19:51:00,18225.0,587.2099999999999,United Kingdom
553916,2011-05-20 08:18:00,17166.0,127.58999999999999,United Kingdom
553917,2011-05-20 08:30:00,17615.0,118.55,United Kingdom
553918,2011-05-20 08:39:00,16146.0,273.44,United Kingdom
553919,2011-05-20 08:41:00,17416.0,1005.7,United Kingdom
553920,2011-05-20 08:57:00,15955.0,381.45000000000005,United Kingdom
553921,2011-05-20 09:08:00,13376.0,394.00000000000006,United Kingdom
553922,2011-05-20 09:24:00,17926.0,211.73000000000002,United Kingdom
553923,2011-05-20 09:30:00,13266.0,279.02,United Kingdom
553925,2011-05-20 09:38:00,15370.0,373.72,United Kingdom
553926,2011-05-20 09:47:00,12955.0,17.0,United Kingdom
553927,2011-05-20 09:56:00,17381.0,784.9200000000001,United Kingdom
553928,2011-05-20 10:02:00,12931.0,392.4,United Kingdom
553929,2011-05-20 10:04:00,12931.0,104.39999999999999,United Kingdom
553930,2011-05-20 10:22:00,13178.0,392.4,United Kingdom
553931,2011-05-20 10:27:00,14911.0,380.32,EIRE
553932,2011-05-20 10:29:00,15768.0,124.8,United Kingdom
553933,2011-05-20 10:30:00,15078.0,573.6600000000001,United Kingdom
553934,2011-05-20 10:31:00,15078.0,38.2,United Kingdom
553935,2011-05-20 10:32:00,15856.0,772.5700000000002,United Kingdom
553936,2011-05-20 10:32:00,15078.0,71.4,United Kingdom
553937,2011-05-20 10:33:00,14056.0,171.29,United Kingdom
553938,2011-05-20 10:35:00,14112.0,115.6,United Kingdom
553940,2011-05-20 10:36:00,14112.0,419.8,United Kingdom
553941,2011-05-20 10:37:00,14334.0,370.45000000000005,United Kingdom
553942,2011-05-20 10:37:00,18055.0,968.5000000000002,United Kingdom
553946,2011-05-20 10:48:00,15601.0,691.54,United Kingdom
553952,2011-05-20 10:50:00,13391.0,59.8,United Kingdom
553978,2011-05-20 11:03:00,16182.0,1692.0,United Kingdom
553979,2011-05-20 11:07:00,15694.0,481.70000000000005,United Kingdom
553996,2011-05-20 11:33:00,15220.0,346.40000000000003,United Kingdom
553997,2011-05-20 11:34:00,12656.0,1118.4,France
554000,2011-05-20 11:53:00,14794.0,200.45999999999995,United Kingdom
554003,2011-05-20 12:17:00,13324.0,503.99999999999994,United Kingdom
554007,2011-05-20 12:26:00,17961.0,8.25,United Kingdom
554008,2011-05-20 12:31:00,17455.0,131.7,United Kingdom
554009,2011-05-20 12:38:00,12935.0,434.6,United Kingdom
554013,2011-05-20 13:13:00,13308.0,814.95,United Kingdom
554014,2011-05-20 13:13:00,13856.0,94.39999999999999,United Kingdom
554015,2011-05-20 13:14:00,17644.0,400.00000000000006,United Kingdom
554016,2011-05-20 13:14:00,13243.0,600.0700000000002,United Kingdom
554017,2011-05-20 13:15:00,,0.0,United Kingdom
554018,2011-05-20 13:15:00,17644.0,79.3,United Kingdom
554019,2011-05-20 13:16:00,17591.0,455.82000000000005,United Kingdom
554020,2011-05-20 13:17:00,,0.0,United Kingdom
554021,2011-05-20 13:18:00,,0.0,United Kingdom
554022,2011-05-20 13:19:00,,0.0,United Kingdom
554023,2011-05-20 13:20:00,,0.0,United Kingdom
554024,2011-05-20 13:21:00,,0.0,United Kingdom
554026,2011-05-20 13:34:00,13324.0,648.72,United Kingdom
554027,2011-05-20 13:40:00,15260.0,194.39999999999998,United Kingdom
554028,2011-05-20 13:43:00,15410.0,809.92,United Kingdom
554030,2011-05-20 13:56:00,16497.0,718.6399999999999,United Kingdom
554031,2011-05-20 13:58:00,16497.0,144.38,United Kingdom
554032,2011-05-20 14:04:00,13824.0,130.8,United Kingdom
554033,2011-05-20 14:06:00,16187.0,477.85999999999996,United Kingdom
554034,2011-05-20 14:06:00,13324.0,208.79999999999998,United Kingdom
554035,2011-05-20 14:07:00,16187.0,63.9,United Kingdom
554036,2011-05-20 14:11:00,13767.0,288.98,United Kingdom
554037,2011-05-20 14:13:00,12415.0,766.3599999999999,Australia
554038,2011-05-20 14:23:00,12775.0,294.72,Netherlands
554039,2011-05-20 14:27:00,15095.0,770.5000000000001,United Kingdom
554040,2011-05-20 14:35:00,15290.0,362.19,United Kingdom
554041,2011-05-20 14:41:00,16226.0,15.0,United Kingdom
554042,2011-05-20 14:47:00,15237.0,154.73,United Kingdom
554043,2011-05-20 14:47:00,16832.0,77.75,United Kingdom
554050,2011-05-20 14:54:00,18048.0,168.49,United Kingdom
554051,2011-05-20 14:56:00,16696.0,118.80000000000001,United Kingdom
554052,2011-05-20 14:58:00,18048.0,3.8,United Kingdom
554053,2011-05-20 15:08:00,14282.0,143.6,United Kingdom
554054,2011-05-20 15:29:00,,1221.0300000000002,United Kingdom
554055,2011-05-20 15:39:00,18198.0,303.46000000000004,United Kingdom
554056,2011-05-20 15:40:00,,7.4799999999999995,United Kingdom
554057,2011-05-20 15:52:00,17867.0,578.5500000000001,United Kingdom
554058,2011-05-20 16:04:00,17757.0,213.07000000000002,United Kingdom
554059,2011-05-20 16:25:00,14388.0,458.94,United Kingdom
554060,2011-05-20 16:55:00,18008.0,380.0,United Kingdom
554061,2011-05-20 16:56:00,18008.0,17.0,United Kingdom
554062,2011-05-22 10:21:00,13654.0,374.59999999999997,United Kingdom
554063,2011-05-22 10:27:00,13631.0,300.0,United Kingdom
554064,2011-05-22 10:29:00,14195.0,183.60000000000002,United Kingdom
554065,2011-05-22 10:39:00,18287.0,765.2799999999999,United Kingdom
554066,2011-05-22 10:40:00,12916.0,815.1499999999999,United Kingdom
554067,2011-05-22 10:47:00,18150.0,227.57999999999998,United Kingdom
554068,2011-05-22 10:53:00,16690.0,86.5,United Kingdom
554069,2011-05-22 10:57:00,15281.0,508.11000000000007,United Kingdom
554070,2011-05-22 11:06:00,13555.0,976.12,United Kingdom
554071,2011-05-22 11:17:00,13113.0,1961.05,United Kingdom
554072,2011-05-22 11:24:00,13555.0,613.9300000000001,United Kingdom
554073,2011-05-22 11:26:00,17007.0,117.66,United Kingdom
554074,2011-05-22 11:28:00,13230.0,184.54999999999998,United Kingdom
554075,2011-05-22 11:29:00,16038.0,316.94999999999993,United Kingdom
554076,2011-05-22 11:30:00,16556.0,369.76000000000005,United Kingdom
554077,2011-05-22 11:34:00,13972.0,145.9,United Kingdom
554078,2011-05-22 11:38:00,12971.0,40.56,United Kingdom
554079,2011-05-22 11:41:00,14546.0,313.59000000000003,United Kingdom
554080,2011-05-22 11:42:00,16931.0,230.61,United Kingdom
554081,2011-05-22 11:47:00,13227.0,257.7,United Kingdom
554082,2011-05-22 11:49:00,14878.0,219.96000000000004,United Kingdom
554083,2011-05-22 11:51:00,18125.0,212.92999999999995,United Kingdom
554084,2011-05-22 11:52:00,12909.0,624.9200000000001,United Kingdom
554085,2011-05-22 11:53:00,16945.0,182.60000000000002,United Kingdom
554086,2011-05-22 11:54:00,16945.0,134.5,United Kingdom
554087,2011-05-22 12:03:00,13946.0,276.12,United Kingdom
554088,2011-05-22 12:12:00,16801.0,513.9300000000001,United Kingdom
554089,2011-05-22 12:16:00,13527.0,475.19,United Kingdom
554090,2011-05-22 12:22:00,17315.0,117.92999999999999,United Kingdom
554091,2011-05-22 12:35:00,13657.0,152.34,United Kingdom
554092,2011-05-22 12:41:00,17176.0,306.13,United Kingdom
554093,2011-05-22 12:49:00,14837.0,492.26000000000005,United Kingdom
554094,2011-05-22 12:49:00,15716.0,240.08,United Kingdom
554095,2011-05-22 12:51:00,14682.0,20.8,United Kingdom
554096,2011-05-22 12:51:00,14921.0,903.0100000000001,United Kingdom
554097,2011-05-22 13:01:00,12567.0,705.2099999999999,France
554098,2011-05-22 13:01:00,14769.0,2516.5699999999997,United Kingdom
554099,2011-05-22 13:20:00,16341.0,797.6500000000001,United Kingdom
554101,2011-05-22 13:29:00,13549.0,223.7,United Kingdom
554102,2011-05-22 13:40:00,14647.0,243.21999999999997,United Kingdom
554103,2011-05-22 13:51:00,15555.0,379.41,United Kingdom
554104,2011-05-22 14:03:00,12705.0,984.85,Germany
554105,2011-05-22 14:04:00,14711.0,213.05999999999997,United Kingdom
554106,2011-05-22 14:05:00,12710.0,718.96,Germany
554107,2011-05-22 14:09:00,16249.0,205.7,United Kingdom
554108,2011-05-22 14:29:00,13668.0,318.51,United Kingdom
554109,2011-05-22 14:33:00,12682.0,205.49999999999997,France
554110,2011-05-22 14:35:00,13468.0,111.4,United Kingdom
554111,2011-05-22 14:40:00,15724.0,114.60000000000001,United Kingdom
554112,2011-05-22 14:44:00,17611.0,305.0999999999999,United Kingdom
554113,2011-05-22 14:53:00,16700.0,403.22999999999996,United Kingdom
554114,2011-05-22 15:00:00,15292.0,180.94,United Kingdom
554115,2011-05-22 15:03:00,15938.0,92.7,United Kingdom
554116,2011-05-22 15:11:00,14514.0,147.86,United Kingdom
554117,2011-05-22 15:12:00,13758.0,893.37,United Kingdom
554118,2011-05-22 15:26:00,16592.0,238.98,United Kingdom
554119,2011-05-22 15:27:00,16592.0,53.8,United Kingdom
554120,2011-05-22 15:28:00,16592.0,57.3,United Kingdom
554121,2011-05-22 15:31:00,17690.0,142.65,United Kingdom
554122,2011-05-22 15:37:00,15705.0,143.10000000000002,United Kingdom
554123,2011-05-22 15:44:00,16818.0,171.82,United Kingdom
554124,2011-05-23 08:31:00,13339.0,860.12,United Kingdom
554125,2011-05-23 08:52:00,13885.0,399.1500000000001,United Kingdom
554126,2011-05-23 09:14:00,12431.0,472.09000000000003,Australia
554128,2011-05-23 09:26:00,,0.0,United Kingdom
554129,2011-05-23 09:39:00,14189.0,306.34000000000003,United Kingdom
554130,2011-05-23 09:42:00,17949.0,204.0,United Kingdom
554131,2011-05-23 09:43:00,13988.0,725.0199999999999,United Kingdom
554132,2011-05-23 09:43:00,12360.0,1083.58,Austria
554133,2011-05-23 09:46:00,,0.0,United Kingdom
554134,2011-05-23 09:48:00,12583.0,421.96,France
554135,2011-05-23 09:58:00,12877.0,92.92000000000002,United Kingdom
554137,2011-05-23 10:13:00,12708.0,371.95,Germany
554138,2011-05-23 10:21:00,14239.0,35.400000000000006,United Kingdom
554139,2011-05-23 10:34:00,14911.0,1007.75,EIRE
554141,2011-05-23 10:34:00,14189.0,51.36000000000001,United Kingdom
554142,2011-05-23 10:38:00,15288.0,471.59999999999997,United Kingdom
554143,2011-05-23 10:40:00,,0.0,United Kingdom
554144,2011-05-23 10:42:00,,0.0,United Kingdom
554145,2011-05-23 10:43:00,,0.0,United Kingdom
554146,2011-05-23 10:45:00,13479.0,156.6,United Kingdom
554147,2011-05-23 10:48:00,12423.0,333.82000000000005,Belgium
554148,2011-05-23 10:53:00,,0.0,United Kingdom
554149,2011-05-23 10:53:00,,0.0,United Kingdom
554151,2011-05-23 11:07:00,14049.0,2026.63,United Kingdom
554155,2011-05-23 11:26:00,12757.0,1241.98,Portugal
554156,2011-05-23 11:28:00,13798.0,366.0,United Kingdom
554157,2011-05-23 11:33:00,18283.0,99.46999999999998,United Kingdom
554158,2011-05-23 11:44:00,15563.0,465.42999999999995,United Kingdom
554159,2011-05-23 11:48:00,12464.0,147.0,Belgium
554160,2011-05-23 11:49:00,17841.0,320.48,United Kingdom
554161,2011-05-23 11:49:00,12464.0,34.0,Belgium
554162,2011-05-23 11:52:00,16722.0,397.78,United Kingdom
554163,2011-05-23 11:52:00,14573.0,183.26,United Kingdom
554164,2011-05-23 11:58:00,14364.0,398.05,United Kingdom
554181,2011-05-23 12:09:00,13078.0,486.7,United Kingdom
554202,2011-05-23 12:14:00,13546.0,188.16000000000003,United Kingdom
554207,2011-05-23 12:15:00,14573.0,1.95,United Kingdom
554261,2011-05-23 12:32:00,16033.0,256.98,United Kingdom
554262,2011-05-23 12:32:00,17715.0,326.4,United Kingdom
554263,2011-05-23 12:32:00,12474.0,7.800000000000001,Germany
554264,2011-05-23 12:35:00,15602.0,138.2,United Kingdom
554265,2011-05-23 12:38:00,,33.029999999999994,United Kingdom
554267,2011-05-23 12:56:00,,0.0,United Kingdom
554268,2011-05-23 12:59:00,15311.0,638.24,United Kingdom
554269,2011-05-23 13:03:00,13223.0,62.4,United Kingdom
